param,baseline_rmse,rmse_minus,rmse_plus,rel_change_minus_pct,rel_change_plus_pct,abs_effect_pct
sensors.balise.latency_ms.std,0.8806179158290681,0.9028697699842783,0.8994603094964676,2.5268454973756542,2.139678665254055,2.5268454973756542
sensors.imu.accel_bias_mps2.std,0.8806179158290681,0.8899428878401049,0.8951212529611434,1.0589123663533082,1.646950041712581,1.646950041712581
sensors.gnss.modes.open.bias_lat.std,0.8806179158290681,0.8734730218610233,0.8906830441019343,-0.8113500576828723,1.1429620147337423,1.1429620147337423
sensors.odometry.drift_per_km_m,0.8806179158290681,0.8902247446047035,0.888905284614577,1.0909190697751003,0.9410856441305309,1.0909190697751003
sensors.gnss.modes.open.noise.std,0.8806179158290681,0.8730812355445762,0.8872844522652009,-0.8558399901955721,0.7570293899660794,0.8558399901955721
sensors.gnss.modes.open.bias.std,0.8806179158290681,0.8826433739968674,0.8855697243761448,0.23000419721104795,0.5623106750462515,0.5623106750462515
sensors.gnss.modes.open.noise_lat.std,0.8806179158290681,0.8825808898103155,0.8853468932391271,0.22290870375936822,0.537006722785875,0.537006722785875
sensors.map.longitudinal.ref_error.std,0.8806179158290681,0.8770017184044144,0.876510493191404,-0.410643181299483,-0.4664250594762417,0.4664250594762417
sensors.balise.multipath_tail_m.cap,0.8806179158290681,0.8831657101248728,0.8834471431194738,0.2893189259505355,0.32127750748087835,0.32127750748087835
